fdate,fundname,return
2000-03-31,HARTFORD INTL OPPORTUNIT,-4.481772498229851
2000-06-30,HARTFORD INTL OPPORTUNIT,-16.65579625398081
2000-12-31,HARTFORD INTL OPPORTUNIT,-33.6319154255509
2001-03-31,HARTFORD INTL OPPORTUNIT,-8.73368348544861
2001-06-30,HARTFORD INTL OPPORTUNIT,22.35770075860853
2001-12-31,HARTFORD INTL OPPORTUNIT,-5.516687693542849
2002-03-31,HARTFORD INTL OPPORTUNIT,-7.961363715187455
2002-06-30,HARTFORD INTL OPPORTUNIT,3.603648353530595
2002-12-31,HARTFORD INTL OPPORTUNIT,-32.180310137669146
2003-03-31,HARTFORD INTL OPPORTUNIT,3.933612271315455
2003-06-30,HARTFORD INTL OPPORTUNIT,19.60458211609298
2003-12-31,HARTFORD INTL OPPORTUNIT,38.38503242877891
2004-03-31,HARTFORD INTL OPPORTUNIT,-2.3632564609901894
2004-06-30,HARTFORD INTL OPPORTUNIT,8.117795410958072
2004-12-31,HARTFORD INTL OPPORTUNIT,27.740650735790485
2005-03-31,HARTFORD INTL OPPORTUNIT,-7.957037545908534
2005-06-30,HARTFORD INTL OPPORTUNIT,-17.215914799557925
2005-12-31,HARTFORD INTL OPPORTUNIT,20.50083945223215
2006-03-31,HARTFORD INTL OPPORTUNIT,25.72917581310785
2006-06-30,HARTFORD INTL OPPORTUNIT,-51.11975860949869
2006-12-31,HARTFORD INTL OPPORTUNIT,56.64300737093066
2000-03-31,HARTFORD MID CAP FUND,21.027354510867443
2000-06-30,HARTFORD MID CAP FUND,-20.306325895211334
2000-12-31,HARTFORD MID CAP FUND,-11.88696317947275
2001-03-31,HARTFORD MID CAP FUND,-19.776361068410417
2001-06-30,HARTFORD MID CAP FUND,2.0764624324449232
2001-12-31,HARTFORD MID CAP FUND,3.1418709898275443
2002-03-31,HARTFORD MID CAP FUND,4.033910461411805
2002-06-30,HARTFORD MID CAP FUND,-4.880985690174377
2002-12-31,HARTFORD MID CAP FUND,-17.82546041673868
2003-03-31,HARTFORD MID CAP FUND,11.201320189940022
2003-06-30,HARTFORD MID CAP FUND,15.950941768349452
2003-12-31,HARTFORD MID CAP FUND,14.47549535093563
2004-03-31,HARTFORD MID CAP FUND,0.8952449428744353
2004-06-30,HARTFORD MID CAP FUND,-1.8958613193679517
2004-12-31,HARTFORD MID CAP FUND,12.821549399473339
2005-03-31,HARTFORD MID CAP FUND,3.223697674292103
2005-06-30,HARTFORD MID CAP FUND,-10.351962919791522
2005-12-31,HARTFORD MID CAP FUND,10.059920634352409
2006-03-31,HARTFORD MID CAP FUND,-7.087556464480768
2006-06-30,HARTFORD MID CAP FUND,-8.486040647505938
2006-12-31,HARTFORD MID CAP FUND,5.321558207307914
1999-06-30,HARTFORD SMALL COMPANY F,7.126095303219664
1999-12-31,HARTFORD SMALL COMPANY F,58.45152559841969
2000-03-31,HARTFORD SMALL COMPANY F,-4.85063893289699
2000-06-30,HARTFORD SMALL COMPANY F,-4.169095961035497
2000-12-31,HARTFORD SMALL COMPANY F,-28.400930545296088
2001-03-31,HARTFORD SMALL COMPANY F,-27.508383800117553
2001-06-30,HARTFORD SMALL COMPANY F,18.435673083049544
2001-12-31,HARTFORD SMALL COMPANY F,2.198831419929783
2002-03-31,HARTFORD SMALL COMPANY F,-9.047770618089864
2002-06-30,HARTFORD SMALL COMPANY F,-8.281134429350736
2002-12-31,HARTFORD SMALL COMPANY F,-18.64425178719863
2003-03-31,HARTFORD SMALL COMPANY F,-6.661034967277872
2003-06-30,HARTFORD SMALL COMPANY F,25.507360957912784
2003-12-31,HARTFORD SMALL COMPANY F,9.001130088573628
2004-03-31,HARTFORD SMALL COMPANY F,-0.6338392183779575
2004-06-30,HARTFORD SMALL COMPANY F,1.99980264143726
2004-12-31,HARTFORD SMALL COMPANY F,13.8808950998165
2005-03-31,HARTFORD SMALL COMPANY F,15.19082806131819
2005-06-30,HARTFORD SMALL COMPANY F,0.6904510191041874
2005-12-31,HARTFORD SMALL COMPANY F,17.77624441141312
2006-03-31,HARTFORD SMALL COMPANY F,5.988235834288907
2006-06-30,HARTFORD SMALL COMPANY F,-14.956337354232746
2006-12-31,HARTFORD SMALL COMPANY F,-0.9972257871085818
1999-06-30,HARTFORD STOCK FUND,-8.51608333073633
1999-12-31,HARTFORD STOCK FUND,15.731493039183276
2000-03-31,HARTFORD STOCK FUND,14.445124640148624
2000-06-30,HARTFORD STOCK FUND,-12.742695083144723
2000-12-31,HARTFORD STOCK FUND,-13.27357350240904
2001-03-31,HARTFORD STOCK FUND,-19.655677594477343
2001-06-30,HARTFORD STOCK FUND,-3.0206684554305947
2001-12-31,HARTFORD STOCK FUND,3.0188212365480562
2002-03-31,HARTFORD STOCK FUND,4.285717431128019
2002-06-30,HARTFORD STOCK FUND,-8.662485467889846
2002-12-31,HARTFORD STOCK FUND,-12.363417957181849
2003-03-31,HARTFORD STOCK FUND,-3.9149796542914492
2003-06-30,HARTFORD STOCK FUND,11.689993145938594
2003-12-31,HARTFORD STOCK FUND,16.4812386539825
2004-03-31,HARTFORD STOCK FUND,-0.015968575946360284
2004-06-30,HARTFORD STOCK FUND,-2.005415966140966
2004-12-31,HARTFORD STOCK FUND,3.6388255831878604
2005-03-31,HARTFORD STOCK FUND,1.543647845006477
2005-06-30,HARTFORD STOCK FUND,-7.609417401225424
2005-12-31,HARTFORD STOCK FUND,-4.406944879761458
2006-03-31,HARTFORD STOCK FUND,10.79305848093461
2006-06-30,HARTFORD STOCK FUND,-2.231378393500177
2006-12-31,HARTFORD STOCK FUND,1.5020667611435095
2000-03-31,HEARTLAND SELECT VALUE F,-2.0210055453717475
2000-06-30,HEARTLAND SELECT VALUE F,-15.624248985037822
2000-12-31,HEARTLAND SELECT VALUE F,18.781245377902675
2001-03-31,HEARTLAND SELECT VALUE F,15.908028284652472
2001-06-30,HEARTLAND SELECT VALUE F,-7.759967279151084
2001-12-31,HEARTLAND SELECT VALUE F,-1.720512762542114
2002-03-31,HEARTLAND SELECT VALUE F,18.39689541012794
2002-06-30,HEARTLAND SELECT VALUE F,-8.22078623670213
2002-12-31,HEARTLAND SELECT VALUE F,-9.891925256570149
2003-03-31,HEARTLAND SELECT VALUE F,-10.175346438370442
2003-06-30,HEARTLAND SELECT VALUE F,20.25478273435675
2003-12-31,HEARTLAND SELECT VALUE F,17.93605639346609
2004-03-31,HEARTLAND SELECT VALUE F,2.069237537546649
2004-06-30,HEARTLAND SELECT VALUE F,-4.826210830788567
2004-12-31,HEARTLAND SELECT VALUE F,23.072196204510366
2005-03-31,HEARTLAND SELECT VALUE F,-10.109092458401356
2005-06-30,HEARTLAND SELECT VALUE F,-3.7985299433666673
2005-12-31,HEARTLAND SELECT VALUE F,11.219448492758344
2006-03-31,HEARTLAND SELECT VALUE F,7.039139896871148
2006-06-30,HEARTLAND SELECT VALUE F,-6.201521409396071
2006-12-31,HEARTLAND SELECT VALUE F,8.900936605747784
1999-06-30,HEARTLAND VALUE FUND,4.3346830923778885
1999-12-31,HEARTLAND VALUE FUND,8.581003985380823
2000-03-31,HEARTLAND VALUE FUND,-4.633473572548724
2000-06-30,HEARTLAND VALUE FUND,-3.1321491311137546
2000-12-31,HEARTLAND VALUE FUND,3.797695017566881
2001-03-31,HEARTLAND VALUE FUND,7.996773385965879
2001-06-30,HEARTLAND VALUE FUND,26.64772409343904
2001-12-31,HEARTLAND VALUE FUND,2.573865919925499
2002-03-31,HEARTLAND VALUE FUND,0.40846981975207014
2002-06-30,HEARTLAND VALUE FUND,-3.7479772039681967
2002-12-31,HEARTLAND VALUE FUND,-17.23229854750735
2003-03-31,HEARTLAND VALUE FUND,-14.526126116980084
2003-06-30,HEARTLAND VALUE FUND,24.926805655788623
2003-12-31,HEARTLAND VALUE FUND,21.241103221610697
2004-03-31,HEARTLAND VALUE FUND,5.211550486007168
2004-06-30,HEARTLAND VALUE FUND,-4.766820577725098
2004-12-31,HEARTLAND VALUE FUND,7.003609090002922
2005-03-31,HEARTLAND VALUE FUND,-10.797424281452624
2005-06-30,HEARTLAND VALUE FUND,-0.6963947108793116
2005-12-31,HEARTLAND VALUE FUND,9.903673812355366
2006-03-31,HEARTLAND VALUE FUND,2.264228861588907
2006-06-30,HEARTLAND VALUE FUND,-5.989015126096117
2006-12-31,HEARTLAND VALUE FUND,13.056383602529095
1999-06-30,HEARTLAND VALUE PLUS FUN,15.437586778340116
1999-12-31,HEARTLAND VALUE PLUS FUN,2.3009291014528905
2000-03-31,HEARTLAND VALUE PLUS FUN,-1.7936002957218664
2000-06-30,HEARTLAND VALUE PLUS FUN,-6.87603244010913
2000-12-31,HEARTLAND VALUE PLUS FUN,-3.15011570330189
2001-03-31,HEARTLAND VALUE PLUS FUN,5.77405334277597
2001-06-30,HEARTLAND VALUE PLUS FUN,24.255832946113003
2001-12-31,HEARTLAND VALUE PLUS FUN,10.540521575251498
2002-03-31,HEARTLAND VALUE PLUS FUN,24.43726552155617
2002-06-30,HEARTLAND VALUE PLUS FUN,-9.310150137693423
2003-06-30,HEARTLAND VALUE PLUS FUN,17.347521782602495
2003-12-31,HEARTLAND VALUE PLUS FUN,-6.8262101109691065
2004-03-31,HEARTLAND VALUE PLUS FUN,7.136825789735461
2004-06-30,HEARTLAND VALUE PLUS FUN,-9.538586018917421
2004-12-31,HEARTLAND VALUE PLUS FUN,17.4582414573335
2005-03-31,HEARTLAND VALUE PLUS FUN,-15.085816475834356
2005-06-30,HEARTLAND VALUE PLUS FUN,5.0731659844244525
2005-12-31,HEARTLAND VALUE PLUS FUN,2.6887188223030165
2006-03-31,HEARTLAND VALUE PLUS FUN,4.481473686816798
2006-06-30,HEARTLAND VALUE PLUS FUN,-7.496006684958916
2006-12-31,HEARTLAND VALUE PLUS FUN,2.7330418740818283
1999-06-30,HENNESSY BALANCED PORTFO,-1.4819635048088247
1999-12-31,HENNESSY BALANCED PORTFO,-7.346208608667084
2000-03-31,HENNESSY BALANCED PORTFO,-1.482339590524372
2000-06-30,HENNESSY BALANCED PORTFO,-10.960300128786608
2000-12-31,HENNESSY BALANCED PORTFO,23.75012577350707
2001-03-31,HENNESSY BALANCED PORTFO,-21.390367537763773
2001-06-30,HENNESSY BALANCED PORTFO,7.9061348503458415
2001-12-31,HENNESSY BALANCED PORTFO,-16.573208722741423
2002-03-31,HENNESSY BALANCED PORTFO,5.391509162980417
2002-06-30,HENNESSY BALANCED PORTFO,-0.5314654819983061
2002-12-31,HENNESSY BALANCED PORTFO,-15.948225245819511
2003-03-31,HENNESSY BALANCED PORTFO,-8.557424192149401
2003-06-30,HENNESSY BALANCED PORTFO,-4.83553896416413
2003-12-31,HENNESSY BALANCED PORTFO,16.028065985671006
2004-03-31,HENNESSY BALANCED PORTFO,-8.17707150964814
2004-06-30,HENNESSY BALANCED PORTFO,0.47819971870605144
2004-12-31,HENNESSY BALANCED PORTFO,3.7027825547912396
2005-03-31,HENNESSY BALANCED PORTFO,-3.0569264421425624
2005-06-30,HENNESSY BALANCED PORTFO,-2.468951627941659
2005-12-31,HENNESSY BALANCED PORTFO,-1.0557276331051837
2006-03-31,HENNESSY BALANCED PORTFO,3.567131968511688
2006-06-30,HENNESSY BALANCED PORTFO,2.6643869772743547
2006-12-31,HENNESSY BALANCED PORTFO,11.495655325021776
2000-03-31,HENNESSY CORNERSTONE GRO,-5.208934644728383
2000-06-30,HENNESSY CORNERSTONE GRO,-10.980405432090404
2000-12-31,HENNESSY CORNERSTONE GRO,-18.480758139446454
2001-03-31,HENNESSY CORNERSTONE GRO,52.982832628666024
2001-06-30,HENNESSY CORNERSTONE GRO,1.186929650149169
2001-12-31,HENNESSY CORNERSTONE GRO,-0.07779916981392274
2002-03-31,HENNESSY CORNERSTONE GRO,10.291530535310377
2002-06-30,HENNESSY CORNERSTONE GRO,-16.78017452851027
2002-12-31,HENNESSY CORNERSTONE GRO,-12.998734304538056
2003-03-31,HENNESSY CORNERSTONE GRO,16.12604744482474
2003-06-30,HENNESSY CORNERSTONE GRO,11.715667143662442
2003-12-31,HENNESSY CORNERSTONE GRO,8.234272350583705
2004-03-31,HENNESSY CORNERSTONE GRO,-43.203345989877754
2004-06-30,HENNESSY CORNERSTONE GRO,-0.24783343067768573
2004-12-31,HENNESSY CORNERSTONE GRO,14.44123992488501
2005-03-31,HENNESSY CORNERSTONE GRO,96.94553835073822
2005-06-30,HENNESSY CORNERSTONE GRO,-0.1378942536562309
2005-12-31,HENNESSY CORNERSTONE GRO,-3.002387017919892
2006-03-31,HENNESSY CORNERSTONE GRO,-13.756763478990052
2006-06-30,HENNESSY CORNERSTONE GRO,-14.498113144115447
2006-12-31,HENNESSY CORNERSTONE GRO,-2.1679519189496412
2000-03-31,HENNESSY CORNERSTONE VAL,-10.962274704076162
2000-06-30,HENNESSY CORNERSTONE VAL,-2.7488230711102584
2000-12-31,HENNESSY CORNERSTONE VAL,22.282575191961257
2001-03-31,HENNESSY CORNERSTONE VAL,1.1515426497277645
2001-06-30,HENNESSY CORNERSTONE VAL,5.598201526217384
2001-12-31,HENNESSY CORNERSTONE VAL,-11.973254880984213
2002-03-31,HENNESSY CORNERSTONE VAL,17.31391874956658
2002-06-30,HENNESSY CORNERSTONE VAL,-3.2988015437741205
2002-12-31,HENNESSY CORNERSTONE VAL,-17.516699575683724
2003-03-31,HENNESSY CORNERSTONE VAL,-6.658262663305077
2003-06-30,HENNESSY CORNERSTONE VAL,15.774503785553511
2003-12-31,HENNESSY CORNERSTONE VAL,17.46192050053908
2004-03-31,HENNESSY CORNERSTONE VAL,1.1780033679021242
2004-06-30,HENNESSY CORNERSTONE VAL,1.1867641591275235
2004-12-31,HENNESSY CORNERSTONE VAL,6.0503595125065965
2005-03-31,HENNESSY CORNERSTONE VAL,-3.360697793740391
2005-06-30,HENNESSY CORNERSTONE VAL,3.6810827981041
2005-12-31,HENNESSY CORNERSTONE VAL,5.932234906832909
2006-03-31,HENNESSY CORNERSTONE VAL,-4.873870971212498
2006-06-30,HENNESSY CORNERSTONE VAL,2.879633509847988
2006-12-31,HENNESSY CORNERSTONE VAL,10.209230740745895
2000-03-31,HENSSLER EQUITY FUND,-3.2167054332052087
2000-06-30,HENSSLER EQUITY FUND,-1.0601630709734264
2000-12-31,HENSSLER EQUITY FUND,-10.59916693328226
2001-03-31,HENSSLER EQUITY FUND,-14.306926110380832
2001-06-30,HENSSLER EQUITY FUND,-2.980831527692032
2001-12-31,HENSSLER EQUITY FUND,3.7609785839461964
2002-03-31,HENSSLER EQUITY FUND,2.9940208602246368
2002-06-30,HENSSLER EQUITY FUND,-7.3983694292255375
2002-12-31,HENSSLER EQUITY FUND,-3.9452930071884196
2003-03-31,HENSSLER EQUITY FUND,-6.157875754583662
2003-06-30,HENSSLER EQUITY FUND,14.195073251701999
2003-12-31,HENSSLER EQUITY FUND,15.098562768921258
2004-03-31,HENSSLER EQUITY FUND,-3.6091537480706037
2004-06-30,HENSSLER EQUITY FUND,2.482069075516214
2004-12-31,HENSSLER EQUITY FUND,2.1003849200283637
2005-03-31,HENSSLER EQUITY FUND,0.8276714383634878
2005-06-30,HENSSLER EQUITY FUND,-7.690801854552241
2005-12-31,HENSSLER EQUITY FUND,4.362412829228543
2006-03-31,HENSSLER EQUITY FUND,9.51222938517266
2006-06-30,HENSSLER EQUITY FUND,-2.9078398665554652
2006-12-31,HENSSLER EQUITY FUND,3.2468850262211792
1999-06-30,HERITAGE CAP APPRECIATIO,-3.610688785546416
1999-12-31,HERITAGE CAP APPRECIATIO,18.065111703874294
2000-03-31,HERITAGE CAP APPRECIATIO,-3.048771134683111
2000-12-31,HERITAGE CAP APPRECIATIO,-29.281294911377053
2001-03-31,HERITAGE CAP APPRECIATIO,-14.219493253082208
2001-06-30,HERITAGE CAP APPRECIATIO,9.036234666451104
2001-12-31,HERITAGE CAP APPRECIATIO,-13.806214136381842
2002-03-31,HERITAGE CAP APPRECIATIO,-0.20891410796311585
2002-06-30,HERITAGE CAP APPRECIATIO,-15.578596692055942
2002-12-31,HERITAGE CAP APPRECIATIO,1.1604769720120285
2003-03-31,HERITAGE CAP APPRECIATIO,-1.5742317027313486
2003-06-30,HERITAGE CAP APPRECIATIO,19.54061197902647
2003-12-31,HERITAGE CAP APPRECIATIO,5.314628291576708
2004-03-31,HERITAGE CAP APPRECIATIO,3.4905097228707866
2004-06-30,HERITAGE CAP APPRECIATIO,4.870575351358753
2004-12-31,HERITAGE CAP APPRECIATIO,6.282710050234766
2005-03-31,HERITAGE CAP APPRECIATIO,0.4272339022702184
2005-06-30,HERITAGE CAP APPRECIATIO,-8.341190540976664
2005-12-31,HERITAGE CAP APPRECIATIO,9.66105063779539
2006-03-31,HERITAGE CAP APPRECIATIO,23.097191082733534
2006-06-30,HERITAGE CAP APPRECIATIO,-2.102013264657622
2006-12-31,HERITAGE CAP APPRECIATIO,-9.952339338531853
1999-06-30,HERITAGE SER TR GROWTH E,-8.360729551524415
1999-12-31,HERITAGE SER TR GROWTH E,17.874678847389028
2000-03-31,HERITAGE SER TR GROWTH E,-9.995693589074692
2000-06-30,HERITAGE SER TR GROWTH E,-8.699962218663991
2000-12-31,HERITAGE SER TR GROWTH E,-24.39911444210567
2001-03-31,HERITAGE SER TR GROWTH E,-26.953051414698663
2001-06-30,HERITAGE SER TR GROWTH E,7.079271414026078
2001-12-31,HERITAGE SER TR GROWTH E,-8.288410774485751
2002-03-31,HERITAGE SER TR GROWTH E,10.046782900255275
2002-06-30,HERITAGE SER TR GROWTH E,-11.978231960268031
2002-12-31,HERITAGE SER TR GROWTH E,1.3980426652462459
2003-03-31,HERITAGE SER TR GROWTH E,-3.292382374499017
2003-06-30,HERITAGE SER TR GROWTH E,14.81547908262925
2003-12-31,HERITAGE SER TR GROWTH E,-16.212992863826983
2004-03-31,HERITAGE SER TR GROWTH E,10.60227722339326
2004-06-30,HERITAGE SER TR GROWTH E,-7.375241540170707
2004-12-31,HERITAGE SER TR GROWTH E,7.841570082439755
2005-03-31,HERITAGE SER TR GROWTH E,9.668954396524825
2005-06-30,HERITAGE SER TR GROWTH E,0.7843610876273746
2005-09-30,HERITAGE SER TR GROWTH E,13.933011499977782
1999-06-30,HERITAGE SER TR SML CAP,23.74277957674481
1999-12-31,HERITAGE SER TR SML CAP,22.157464121570275
2000-03-31,HERITAGE SER TR SML CAP,14.039230858520135
2000-12-31,HERITAGE SER TR SML CAP,-21.430567033316514
2001-03-31,HERITAGE SER TR SML CAP,-3.5584411960874536
2001-06-30,HERITAGE SER TR SML CAP,10.399131388658821
2001-12-31,HERITAGE SER TR SML CAP,-10.260211523709978
2002-03-31,HERITAGE SER TR SML CAP,7.574128688951809
2002-06-30,HERITAGE SER TR SML CAP,-11.533836052785539
2002-12-31,HERITAGE SER TR SML CAP,-15.059660009049194
2003-03-31,HERITAGE SER TR SML CAP,-9.389552898026214
2003-06-30,HERITAGE SER TR SML CAP,24.65443947734538
2003-12-31,HERITAGE SER TR SML CAP,28.114802278481545
2004-03-31,HERITAGE SER TR SML CAP,9.647783891729288
2004-06-30,HERITAGE SER TR SML CAP,-2.7935768350131
2004-12-31,HERITAGE SER TR SML CAP,-1.8192670634368093
2005-03-31,HERITAGE SER TR SML CAP,-9.172225089215019
2005-06-30,HERITAGE SER TR SML CAP,2.1404754176450003
2005-12-31,HERITAGE SER TR SML CAP,4.4629614052554185
2006-03-31,HERITAGE SER TR SML CAP,6.510706089780053
2006-06-30,HERITAGE SER TR SML CAP,-4.039776361935194
2006-12-31,HERITAGE SER TR SML CAP,6.223321112671825
1999-06-30,HERITAGE SER TR VALUE EQ,5.326168462874458
1999-12-31,HERITAGE SER TR VALUE EQ,-18.98192920997722
2000-03-31,HERITAGE SER TR VALUE EQ,-6.496586426402404
2000-06-30,HERITAGE SER TR VALUE EQ,-5.575661446845275
2000-12-31,HERITAGE SER TR VALUE EQ,8.434686686119193
2001-03-31,HERITAGE SER TR VALUE EQ,-6.667271562161526
2001-06-30,HERITAGE SER TR VALUE EQ,10.510869961478168
2001-12-31,HERITAGE SER TR VALUE EQ,-4.421082298674495
2002-03-31,HERITAGE SER TR VALUE EQ,2.8951430744337268
2002-06-30,HERITAGE SER TR VALUE EQ,-4.685438692298735
2002-12-31,HERITAGE SER TR VALUE EQ,-7.572696781835611
2003-03-31,HERITAGE SER TR VALUE EQ,-2.168083591853094
2003-06-30,HERITAGE SER TR VALUE EQ,-1.7395668858105018
2003-12-31,HERITAGE SER TR VALUE EQ,18.763167293994094
2004-03-31,HERITAGE SER TR VALUE EQ,3.9299440572223174
2004-06-30,HERITAGE SER TR VALUE EQ,2.3273777107184976
2004-12-31,HERITAGE SER TR VALUE EQ,4.959082324963293
2005-03-31,HERITAGE SER TR VALUE EQ,5.309735784468967
2005-06-30,HERITAGE SER TR VALUE EQ,-3.3695481670929173
2005-09-30,HERITAGE SER TR VALUE EQ,10.60899421243154
1999-06-30,HERZFELD CARIBBEAN BAS F,12.983750437243636
1999-12-31,HERZFELD CARIBBEAN BAS F,-24.081257872180746
2000-03-31,HERZFELD CARIBBEAN BAS F,-1.3281014186537852
2000-12-31,HERZFELD CARIBBEAN BAS F,-14.282800914798457
2001-03-31,HERZFELD CARIBBEAN BAS F,1.885276240941311
2001-06-30,HERZFELD CARIBBEAN BAS F,11.048893637158889
2001-12-31,HERZFELD CARIBBEAN BAS F,2.5122768004870957
2002-03-31,HERZFELD CARIBBEAN BAS F,10.373689246983247
2002-06-30,HERZFELD CARIBBEAN BAS F,-14.021291253428316
2002-12-31,HERZFELD CARIBBEAN BAS F,0.693867380100654
2003-03-31,HERZFELD CARIBBEAN BAS F,-13.417091832133487
2003-06-30,HERZFELD CARIBBEAN BAS F,18.970551575538256
2003-12-31,HERZFELD CARIBBEAN BAS F,40.38677528219399
2004-03-31,HERZFELD CARIBBEAN BAS F,-9.299102569680374
2004-06-30,HERZFELD CARIBBEAN BAS F,24.087437589686388
2004-12-31,HERZFELD CARIBBEAN BAS F,102.46754553688235
2005-03-31,HERZFELD CARIBBEAN BAS F,16.567457950614354
2005-06-30,HERZFELD CARIBBEAN BAS F,2.0349433618324504
2005-12-31,HERZFELD CARIBBEAN BAS F,-4.912327574160709
2006-03-31,HERZFELD CARIBBEAN BAS F,9.138782487406003
2006-06-30,HERZFELD CARIBBEAN BAS F,-17.981396953703044
2006-12-31,HERZFELD CARIBBEAN BAS F,20.83860453377643
1999-06-30,HIBERNIA CAP APPRECIATIO,0.027905647141684975
1999-12-31,HIBERNIA CAP APPRECIATIO,0.15078795180091992
2000-03-31,HIBERNIA CAP APPRECIATIO,-0.7492834913585241
2000-12-31,HIBERNIA CAP APPRECIATIO,-17.726047637281827
2001-03-31,HIBERNIA CAP APPRECIATIO,-15.110103794142521
2001-06-30,HIBERNIA CAP APPRECIATIO,2.1407855249269705
2001-12-31,HIBERNIA CAP APPRECIATIO,-8.06534153925576
2002-03-31,HIBERNIA CAP APPRECIATIO,7.386842170662167
2002-06-30,HIBERNIA CAP APPRECIATIO,-12.588530640505583
2002-12-31,HIBERNIA CAP APPRECIATIO,-7.668581653795445
2003-03-31,HIBERNIA CAP APPRECIATIO,-3.3202631607850766
2003-06-30,HIBERNIA CAP APPRECIATIO,11.16422793783514
2003-12-31,HIBERNIA CAP APPRECIATIO,17.554129597267167
2004-03-31,HIBERNIA CAP APPRECIATIO,-1.4200645815651982
2004-06-30,HIBERNIA CAP APPRECIATIO,-2.223381866069341
2004-12-31,HIBERNIA CAP APPRECIATIO,4.335971003554602
2005-03-31,HIBERNIA CAP APPRECIATIO,0.2035569138580478
2005-06-30,HIBERNIA CAP APPRECIATIO,-1.9734079279863765
2005-12-31,HIBERNIA CAP APPRECIATIO,13.900382408010723
2006-03-31,HIBERNIA CAP APPRECIATIO,4.685599853521714
2006-06-30,HIBERNIA CAP APPRECIATIO,0.33979813582811047
2006-09-30,HIBERNIA CAP APPRECIATIO,5.1149148247057
1999-06-30,HIBERNIA MID CAPITAL EQU,3.495033075406188
1999-12-31,HIBERNIA MID CAPITAL EQU,4.963399671184019
2000-03-31,HIBERNIA MID CAPITAL EQU,2.4323886738246414
2000-06-30,HIBERNIA MID CAPITAL EQU,-5.058637347462165
2000-12-31,HIBERNIA MID CAPITAL EQU,3.595368686911731
2001-03-31,HIBERNIA MID CAPITAL EQU,-18.986389632316858
2001-06-30,HIBERNIA MID CAPITAL EQU,9.033458269912318
2001-12-31,HIBERNIA MID CAPITAL EQU,-4.9630295138434946
2002-03-31,HIBERNIA MID CAPITAL EQU,8.477367084484857
2002-06-30,HIBERNIA MID CAPITAL EQU,-9.720386306790358
2002-12-31,HIBERNIA MID CAPITAL EQU,0.5272311993066239
2003-03-31,HIBERNIA MID CAPITAL EQU,-4.176931220952541
2003-06-30,HIBERNIA MID CAPITAL EQU,13.989472619926985
2003-12-31,HIBERNIA MID CAPITAL EQU,9.167848869344278
2004-03-31,HIBERNIA MID CAPITAL EQU,-2.8631360618374893
2004-06-30,HIBERNIA MID CAPITAL EQU,-13.033393479416521
2004-12-31,HIBERNIA MID CAPITAL EQU,-0.05454203386591306
2005-03-31,HIBERNIA MID CAPITAL EQU,1.0275494601061228
2005-06-30,HIBERNIA MID CAPITAL EQU,1.0990710305780613
2005-12-31,HIBERNIA MID CAPITAL EQU,3.686248502007577
2006-03-31,HIBERNIA MID CAPITAL EQU,2.310324119084268
2006-06-30,HIBERNIA MID CAPITAL EQU,-5.001702867370795
2006-09-30,HIBERNIA MID CAPITAL EQU,-0.24452037789563147
1999-06-30,HIGHMARK BALANCED FUND,7.327973242106761
1999-12-31,HIGHMARK BALANCED FUND,-6.922198235594054
2000-03-31,HIGHMARK BALANCED FUND,13.726841546536825
2000-06-30,HIGHMARK BALANCED FUND,-11.658661683302233
2000-12-31,HIGHMARK BALANCED FUND,1.951278315671346
2001-03-31,HIGHMARK BALANCED FUND,-13.973964931278838
2001-06-30,HIGHMARK BALANCED FUND,2.5532341689382356
2001-12-31,HIGHMARK BALANCED FUND,-1.719594592629785
2002-03-31,HIGHMARK BALANCED FUND,-0.01526299590458598
2002-06-30,HIGHMARK BALANCED FUND,-5.025636207767204
2002-12-31,HIGHMARK BALANCED FUND,0.7050713261893499
2003-03-31,HIGHMARK BALANCED FUND,-39.10821703346275
2003-06-30,HIGHMARK BALANCED FUND,10.566310252907247
2003-12-31,HIGHMARK BALANCED FUND,22.11263413249895
2004-03-31,HIGHMARK BALANCED FUND,1.9565943945385795
2004-06-30,HIGHMARK BALANCED FUND,-4.470969423857587
2004-12-31,HIGHMARK BALANCED FUND,1.0608184260971538
2005-03-31,HIGHMARK BALANCED FUND,1.0375056296693348
2005-06-30,HIGHMARK BALANCED FUND,-10.704951744892723
2005-12-31,HIGHMARK BALANCED FUND,3.5130227276642154
2006-03-31,HIGHMARK BALANCED FUND,4.396472834160617
2006-06-30,HIGHMARK BALANCED FUND,-1.9043696188853483
2006-12-31,HIGHMARK BALANCED FUND,7.935298619493211
2000-03-31,HIGHMARK SMALL CAP VALUE,-0.22643465271876312
2000-06-30,HIGHMARK SMALL CAP VALUE,-1.2940518593258075
2000-12-31,HIGHMARK SMALL CAP VALUE,-12.100957262247586
2001-03-31,HIGHMARK SMALL CAP VALUE,-1.326521735427048
2001-06-30,HIGHMARK SMALL CAP VALUE,6.1433986102337235
2001-12-31,HIGHMARK SMALL CAP VALUE,27.611559539751028
